address,value,is_contract
0x70C3B6992b32Dd5F2B8F896eB695940a3B7E1689,4210,false
0xEbd47F3C795723df1af1579155bb4685788BA3eF,4209,false
0x2a4bA14c31F658932a0b01914597fD439997E761,4209,false
0xE2cB13999b4a415673aB573C9E4A53600542DF3C,4116,false
0x933943Ac48B1b76222E455402FA38f582F82e643,3984,false
0xef68A8F68f387377c71F6A86b7e7f98B8413471d,3961,false
0xFaE563FE3Be99e158a54ab92eD2857109B4F3aC1,3787,false
0xf4Bff4FAFCE6bb93eaEAb4C5EdEd3ea681250d5E,3762,false
0xff85E7Ab90782B7Ef690425Fd426b3Fae5752dfD,3722,false
0xDc9eD46ac1e34e2be095097c3271d46367d9D524,3722,false
0xd70707710202f9eaDEa1B06ac82Cb9161BEfd67C,3722,false
0xC6947C739d90F174bc53a0B7348f8590948A4ee1,3722,false
0x7623E9B63EB372C2e94a705cF9FA41815Aec27d9,3722,false
0x7279b3a399F1b087c6EFa478886406FfECC64685,3722,false
0x3e2e30a16Baed3848D4100A8e975fE80D6d09d35,3722,false
0x223468b39100436135c1C2C4eC2046B46C9FbD8b,3722,false
0xccA53bd255aEdf3C93B6370C63A55C824A9063e9,3716,false
0x50273B25c402B4a98Ac050f43e9C67Bd40679B7E,3716,false
0xb2B954A47e0c9c5630A575024d56902Db7Ca8824,3712,false
0xFF5A5bBC1b0f124974165b2190f460438d7CD220,3550,false
0xB929D36173B200c1D1944aC8E7553949cB6838f2,3478,false
0x5640Ac800A464d41C28c1494e554953727423F80,3476,false
0x8B190A162E643760D91A02FB35Dcec858C4E51DC,3462,false
0xCecA8248D800EE524aaB2abB0b01d91528E09c40,3409,false
0xEDaa82cA3DFe16619a1Cea77F4F90A375773bC6e,3354,false
0xcD269670aA0D62878035cd98bf8198952E47f22a,3354,false
0xba75beA2477f9D6b10D610AD6Cc3D78E04E317C2,3354,false
0xb7D6b5dDe2C52622139D30eCdC05E5c9EF8eaE3b,3354,false
0xA56BA37C8d8bc8c22A659AB259B1388933dCc911,3354,false
0x9E549adB717985D2446d7cDDe3427f97b75cA3Ec,3354,false
0x6AD4e94fDF2EEcA52c2514E51BC6519EEF474c26,3354,false
0x68c33697ED210c4DD7a0b735F0e90598F4A1d07E,3354,false
0x3108834DC4C78d08dacbB14eefff54A5eE352B15,3354,false
0x2Fd2e03ad747B7CB6286F9a7aC57Fd0E7732F2Bd,3354,false
0x2eB5DAf9d9B21c8c685F399935c7B443D8DC12d7,3354,false
0x2e5dA25c0CB0218f0d3ec2134F92964dFf1bE0f0,3354,false
0x2aeA09699E4165C0e50F341923Cbe7732223042e,3354,false
0x11a228f76d9E7eeE6cC48A307324134FF2737c09,3354,false
0x04770f3E267908d85ddb303894C14f6CA6C8653b,3354,false
0x03AAe99ef4e5577985f4ced3262CaeAFAfA6B57c,3354,false
0xD4f06B23CD1f2e4EB0DA3D806206c4AaD6d2234D,3282,false
0x7a5a2973E70d77D406681E970920004F3D4C4243,3204,false
0x5E9b31FA592913C2aD2356ed843F66057c81455D,3163,false
0x7F5B2c355bFC0C6F3aE2D394534C29D3609FF542,3076,false
0x2916664De405Cca5912B8cA8B69C91F426C94aE4,2967,false
0xDe941c2409bB2F5FA7E297cBB72C4b39880072e0,2930,false
0x50BdeE072Ddd502870Ca45565C3A6478F799E2fD,2874,false
0x20B278B9A6715fce84F39Bb58382c956cB5c391D,2869,false
0x32ADc8cafe2D3245B16538be757088D901c50b32,2821,false
0x7E2b38b4A9A6fA5AEef8Af85eed990566c2492a9,2802,false
0x4d29a5fdB0787690bd1c68e0107753c3ad1cF67B,2711,false
0x31a05D38759949B379b95bCa5980eBC572Db8c79,2679,false
0x3D8250Ac679dcfd1E90c29E7a64AB5013645E579,2451,false
0x12845db333731A8c22578930579Ae6BE33A73199,2407,false
0xC398220de66c6d664b91148668fA754f8597cdaC,2366,false
0x7F2cE0B4991B5D345A3E8d1Fd75318C1DdBe8D6D,2366,false
0x5e7DbB835DEcD32bD1F265F3caA0444982D0Ec3E,2366,false
0x232f8c2FccBc03cDCB4ea9e157E4253A7A5a5212,2347,false
0x24C499C8e38FEfF24fBAF5f96AD03A34b06A89Ab,2202,false
0xD6f14caf5dB98820628e0acD3e3A7009b96C8861,2150,false
0x6CFc5a222e1D3c8eceBFFbF7a3783FbeD19e4875,2076,false
0x09Cc0Ee72e18651e45554c990739970fc1FFD05c,2021,false
0x63A3BB359Ec36656B0D1c242099483110CAAC839,1934,false
0x0A65C215CE8abC782A4B763FFfA10a41652Ac42C,1832,false
0x63596b95c73B8349e57517892043120B35d48979,1724,false
0xe20C54BaE4826173346A50E48B78C60FA141d333,1496,false
0x90e06d2d9705c181Bad2A4e7c3DcA13631a6f479,1457,false
0x97F4aa12F637BAe9c07cA492eE281534b4F3BB50,1443,false
0xC3ac5913efAcF7c07D1223E5aE47433a11AC68Cb,1397,false
0x9BaCAEC9626e537072882077386d41a0C01fEA25,1392,false
0x90361d5443Ae9b8162f58cd55483fAB13F6ADEa3,1386,false
0x5aaEFAd7e30E262aFf4588f1996c4F921c6fcECF,1327,false
0xA31E8272F5eBc398bD01368e1Bc91076068DFE2f,1235,false
0x93E012F5345bf20455334CaB85fdb5128552dF83,1204,false
0x2B464Aa1c30024794CEEA6689856e2C5E671754F,1168,false
0x86582e18C3bFe5204Dd142085462973C28F1daC9,1110,false
0x1f8231Ef50E99D361B5252A24EC2eC44285367e1,1080,false
0x01B37Edd07Ea71Eaf552b6ef1B8DcFBb328e1F39,1074,false
0x3af2694ca825227B743Fcf7586365D96ca8f67CF,967,false
0x36c307d47667CD2796aBD780dF23c9b14851c1eE,950,false
0xeC8251169dd17dD5769c0297Cf77Ec5BcC89763F,905,false
0x3fbd14399e0b56E4610918C4aeAB04Cbd6FC8607,901,false
0xe6d8Ee57384a50033e52a64C5d64AfD7bD1d820d,883,false
0x484db6cCf8020747C878662dB8D741437C7DD3b8,877,false
0x343006c1c709c2be343a4d3bdA187a2447861Fa3,761,false
0x463F36a7B277D40C9764956189C3C3c64FCAe46B,736,false
0x395Fc9a7B8B2371721aacEBA07cf7AE23F55BA14,709,false
0x72738a21C26AfAB827E5951fd2cD1d61D7fd43b7,673,false
0x5741bbE4cc1c973F7b002cC688f8969Dc6d27458,673,false
0x0B17556820dd408e07C6Cd319F4B69903CF4E614,673,false
0xfC7134012fCf8B3686bD5014Da528584Ef73E8fA,666,false
0xD8430211a7FE6086bC336A3fF9bdBD6Af5D2433F,647,false
0xd236b52e83a036191A262f9cb2F2B8D6504206E6,647,false
0x2D77F9a02008b744B3B53fd830641033c85D755A,637,false
0x5732fD69EdEda743aC78D2F3A1d1eA30fF67D82d,636,false
0x41EFfB8F5d8fd4e4826D19fd53Ae5c469AAf2894,625,false
0x89CF917A15b0979B70e8018dB87e70d4F20813E9,606,false
0x6A048782f0B359086DF093206aEC08800ed1Ed11,606,false
0xB4Be85887D68A3dFDd5e9826A5b7744379FD34E4,590,false
0x8F52F5EAFFA522ffEf4577687041188e34FE8081,588,false
0x7241C18533ACF5F786c5A0b5f9c2C370620c5c6f,578,false
0x4C7460DAE5E7319d2295177B0210B0373D77846f,578,false
0xEa6C5c3Eed4D42fA91848c9f182915DF4F628D21,545,false
0x671BB67D5b259EB286c0f34B197176c84530087D,521,false
0xEA9493c12b1edbAcD8Eb06Fc502Cc56354979AdA,512,false
0x0b9d68ae51bBE4D370BD0c917c5483342F37aF00,509,false
0x556bc857D6662339E2c313a74025B6349732961d,503,false
0x2747D3239265e8f4A6a954d5d736121A92E401C4,496,false
0xE900b87161b08752e66aA439155f3732ff58143c,493,false
0x5801B9db4995c5971530dd1eaabC3acCA86762Bc,493,false
0x49aC58198A6C9a1e6Dc1ecc945403089069da88C,457,false
0xfbd08fD2B2c7148b4e38624158C3155b5B49F886,449,false
0x44aA86B5716A8DdC28EdfE53E54A270b6AAebC5c,446,false
0x5f8B3EBf0079a7AdeFa17dB9E8A62871ef410D74,442,false
0x58EF6e9F01993866588D0b2B563ae28C67db8d4E,441,false
0xA4fCc2bF5Cd2c771351525eedB8344a43C7e1b06,396,false
0x1Ab89A48982065a149E023128cE95A3B60A294C4,387,false
0xaE6c279852bb7C05a34A31b4068703f140e3448D,371,false
0x5f046322941455d0D9F00B4AeEa59F9F20c45FAE,364,false
0x028ce1A3f7Ef8d80AC43dDa71544c95B3F295C37,343,false
0x015d10E1F365e0fa3d3FCA632007156943490962,325,false
0xdCDce3B40d3BeF73C079E1C65D712F6526D66206,320,false
0xeBc43254d085Dae876D061Fe1668236DFA2922dc,319,false
0xc91fc7DB1641521f94165fb7aDFF6562Ab5E4fDe,300,false
0x43b13f1beeB674CC5f53a05F617f2854Dc71bFEb,270,false
0xD9C6bcABA6860b6F86B05806F2c1adE60E6c8025,245,false
0xedf8168A3Ecf26c80f1E17D777210f8b92474480,240,false
0xf41cA16737D8AeC9C4d98a3f870Ea86768BFa3c5,214,false
0x26d82ECacE3eA30A8F61CEc406aD8b8df5c7DE2d,186,false
0x23F62fcfB261d3f8Dc7F2C1DA34206A27e18544F,183,false
0xACD2Ac03AD7E0c89103083Be640D911ed076D53e,162,false
0x53afdcfF35029B6DDCc8b742B452e4F99CecA167,156,false
0x740a18011f67F6128F7ae57717a43a693E87ea60,155,false
0x567BAC80e352017F0183aDa02C04c35A9805A7a6,153,false
0x6b020DC9a5371b8e5421BdfB8Aa0d6F52D0ABC4A,152,false
0x23802E21c6cd72C091792BfB9f7afC2265cc68d6,145,false
0xA853940A3ab810d422568eE5adb37c9a15eed3E0,126,false
0xF131dd9e4B573b2fF6D2CEDdC9a20399A18299EF,101,false
0xeEfA41FE64f28526123a92Afe87827B6F6F4c2A6,97,false
0xa8337b477b76AB4A2658b7AA247d1542eD150ee1,89,false
0x1547352f49cb52EA655f469F75e574BF1115F1d5,89,false
0xa3CD23F93f770D4765877c787Bf0e4506c648F0c,74,false
0x6c80079D082c1D38BF6D89B74b308b2593dB0e55,74,false
0x001A794b0973AA5384ae9B7140A767782c038af8,74,false
0xd92bd3c2e27A5286d82C63D7D4c483B8f5f3D322,69,false
0xF36EB9091898702598a8dfFC7F3FE1CD46bEBf93,68,false
0x7007B90a659B82B675B5771d37f5637358D079a9,67,false
0x46628F3a0AF08A29BF2332f9b65728E532DC9e53,67,false
0x176ea333F400b6C229e5c53180c78AE3316690b1,67,false
0x2a3d5a503Db8Ae738198eD16bC310C701F75ebDf,62,false
0xad80Ad148AFEd164A931EC2ac1703Dcbf94052F4,56,false
0x3F5a17Cf2832D67d0A900df9a19245F6119baAc5,33,false
0x7539472DAd6a371e6E152C5A203469aA32314130,32,false
0x3670886Cf7837F11CB4A6a296f7132eCAd1F34B0,29,false
0x8E5Dd554117dd930C8dE99ddA5F0B41D318cD312,28,false
0x20C28C5c550F1C349785f60617545b51cC30263E,27,false
0x7E0E4552d4eD7F4b8Ba95D98F858A0E356220c0B,17,false
0x3D6cc70dBb3B2B22dF9671eE89E43673b1308840,17,false
0x6a22ADE74b2e4205f4728c4385a4229397c94261,14,false
0x31F2642F10c2ff42edc6De849BEe3385fa88C7aF,14,false
0xC85032a2e77bE215A095Fc8b77C0E3e16Bb69BF9,12,false
0x10de1012F65C0B18753c374138f2354942ef9FAD,12,false
0xc39A08124b2B34ae5ea02F5A92cEB3DBeDc5Fe6E,11,false
0x0678d6ed1EE222FA9aa6cf4830De9171eAde9CD9,9,false
0x48120AB1D781634c4AeD8Df244aC9cd10aE244c9,7,false
0x04083817f95b731e787003Ad5dF9948279CEcAf0,7,false
0x8566879BF3c413c60de555072467723D6f79BB85,6,false
0x670D6bCCd65B90a4Ac595517C4f58c7A86d3AeF9,4,false
0x1e7eC322ADb6f7DE3B371B9b7AA118936F0bb641,4,false
0xF25d523B15356911523a61394158472162bF9Da1,3,false
0xE6FA8aA31DE25e35Ed488aC35dBccB5479B319F4,3,false
0xDc1540a9C1e113F2aB1270F9bBF1337670B28F8c,3,false
0xB90e5455Bbb7E0a4e6c82E2CDfDe0f241aAc491C,3,false
0xAB060E12d6Ee092332A3A947A5714C063A206441,3,false
0x9f4BF1fAFD578Ae36a96c1e44ED8Ec9dAfcf4593,3,false
0x97088B1BB96D20aa68d7D58a4f3dc905476cE03e,3,false
0x7dC3E945238fdB44936eEbe654422A83bdf5D9fF,3,false
0x70C1F2a1bdE6f51e7117F2080284cF88445b595a,3,false
0x6e22706d6E86C38f4BAD40415b1b4c76f5B821B0,3,false
0x672C3b982325bE86E221fe5d0Eb5391ffA9CC8fC,3,false
0x582c63D478936c92aB9B440DB8c04AE0f1153F89,3,false
0x530AeF31073a40EFF1251F8d5154f2444a29Fe3E,3,false
0x51e8EE96980c4c13aB225c992e9B8bD69B5c36Cc,3,false
0x4e1062CC667020Ea4e0a7aF355E6a049A7dC6D09,3,false
0x4D4AC65513fEe380c596ac9EdfaC588782831bdf,3,false
0x285C97D3004dD01367d4851B0E2bCA073B335BfF,3,false
0x006e19101CAC0FA8740d6E39768e83b957c5C06C,3,false
0xe7a16a9B43db569F0Fb7aF7dAC135318188e850D,2,false
0xC76c3Bf0D5428a81f625950D00af94e57D21b8c4,2,false
0xB98eeaAF30cf6F2e5532023d00A7DFaa35c69862,2,false
0x96213b860A4ddA79c6fD97d52fb01d3aa5e32Ba2,2,false
0x8F9aAC70c8f8cFdbf10FD2aA58929a4b92d38b47,2,false
0x0f57B55a46BCEb05F46bEd3d04A0a764f320794B,1,false
